latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
52.1512,10.4157,302.7,1.8,1.3,2021-10-08,1136,Aqua,MODIS,28,6.03,288.1,10.2,D,2
52.1525,10.3995,316.7,1,1,2021-10-08,2056,Terra,MODIS,94,6.03,282.2,19,N,2
51.4873,6.7044,305.9,1.3,1.1,2021-10-08,2056,Terra,MODIS,28,6.03,284.4,12.8,N,2
52.1554,10.4082,305.3,1.6,1.2,2021-10-09,0107,Aqua,MODIS,64,6.03,279.1,21,N,2
52.1564,10.414,305.3,1.6,1.2,2021-10-09,0107,Aqua,MODIS,64,6.03,278.6,20,N,2
52.1558,10.4055,318.2,1,1,2021-10-09,1028,Terra,MODIS,78,6.03,289.8,16.5,D,2
51.4817,6.7142,319.3,1.1,1,2021-10-09,1028,Terra,MODIS,0,6.03,291.2,17.4,D,2
51.3714,6.7062,304.3,1.1,1,2021-10-09,1028,Terra,MODIS,21,6.03,289.8,5.4,D,2
52.4347,10.7797,318.6,1,1,2021-10-09,1028,Terra,MODIS,79,6.03,290.9,17.7,D,2
50.0261,8.3781,300.3,1,1,2021-10-09,1028,Terra,MODIS,33,6.03,289.8,3.4,D,2
50.0241,8.3919,301.5,1,1,2021-10-09,1028,Terra,MODIS,47,6.03,289.4,4.1,D,2
49.3584,6.7507,307.9,1,1,2021-10-09,1028,Terra,MODIS,66,6.03,292.7,8.3,D,2
49.6909,10.6461,302.2,1,1,2021-10-09,1028,Terra,MODIS,51,6.03,288.6,6,D,0
52.4325,10.7941,307.3,1,1,2021-10-09,1028,Terra,MODIS,62,6.03,287.5,8.9,D,2
49.2447,6.8437,300.4,1,1,2021-10-09,1029,Terra,MODIS,32,6.03,289.7,4.1,D,2
49.2428,6.8578,300.6,1,1,2021-10-09,1029,Terra,MODIS,34,6.03,289.4,4.3,D,2
48.5947,7.821,301.1,1,1,2021-10-09,1029,Terra,MODIS,0,6.03,289.6,4.4,D,2
48.1365,9.161,301.1,1,1,2021-10-09,1029,Terra,MODIS,45,6.03,284.9,6.1,D,0
51.4828,6.6986,311.1,1,1,2021-10-09,1218,Aqua,MODIS,0,6.03,293.9,9.9,D,2
51.49,6.7425,309.5,1,1,2021-10-09,1218,Aqua,MODIS,62,6.03,294.5,8.4,D,2
49.8496,6.7877,302.9,1.1,1,2021-10-09,1218,Aqua,MODIS,54,6.03,290.4,6,D,0
49.8471,6.773,302,1.1,1,2021-10-09,1218,Aqua,MODIS,50,6.03,290.2,5.6,D,2
51.257,9.4351,305.4,1,1,2021-10-09,1218,Aqua,MODIS,61,6.03,292.9,6.3,D,2
50.9033,6.751,302.5,1.1,1,2021-10-09,1218,Aqua,MODIS,53,6.03,290.1,5.4,D,2
51.3648,6.714,304.1,1,1,2021-10-09,1218,Aqua,MODIS,58,6.03,293.5,5.5,D,2
51.3624,6.6993,303.3,1,1,2021-10-09,1218,Aqua,MODIS,38,6.03,291.8,4.8,D,2
52.1537,10.3906,324.8,1,1,2021-10-09,1219,Aqua,MODIS,83,6.03,290.3,23.8,D,2
52.1556,10.4056,332.2,1,1,2021-10-09,1219,Aqua,MODIS,88,6.03,290.8,33.7,D,2
52.1521,10.3988,302.2,2,1.4,2021-10-09,2139,Terra,MODIS,47,6.03,276.7,25.3,N,2
51.4889,6.711,301.4,1.3,1.1,2021-10-09,2139,Terra,MODIS,22,6.03,280.5,10.7,N,2
51.4845,6.712,302.9,1,1,2021-10-10,0150,Aqua,MODIS,52,6.03,275.1,9.8,N,2
52.1533,10.4033,301.7,1.1,1.1,2021-10-10,0150,Aqua,MODIS,43,6.03,275.7,10.9,N,2
53.1347,8.6902,300.1,1.8,1.3,2021-10-10,1110,Terra,MODIS,0,6.03,286.6,11.9,D,2
49.3544,6.7521,300.1,1.9,1.3,2021-10-10,1111,Terra,MODIS,26,6.03,289,11,D,2
51.491,6.7352,303,1.9,1.3,2021-10-10,1301,Aqua,MODIS,39,6.03,292.6,12.3,D,2
51.3635,6.7091,301.8,1.9,1.3,2021-10-10,1301,Aqua,MODIS,37,6.03,291.3,9.5,D,2
52.1549,10.4006,314.7,1.2,1.1,2021-10-10,2044,Terra,MODIS,90,6.03,279,23.2,N,2
48.0292,10.6819,313.4,1.1,1,2021-10-11,1205,Aqua,MODIS,74,6.03,281.7,15.7,D,2
48.0344,10.7701,322.4,1.1,1,2021-10-11,1205,Aqua,MODIS,71,6.03,281.4,25.2,D,0
48.0316,10.696,324.4,1.1,1,2021-10-11,1205,Aqua,MODIS,83,6.03,282.2,27.1,D,0
48.2238,10.3444,301.8,1.1,1,2021-10-11,1205,Aqua,MODIS,49,6.03,280,7.9,D,0
52.1554,10.4162,302,1,1,2021-10-11,1206,Aqua,MODIS,23,6.03,288.4,5.3,D,2
52.1532,10.4017,319.8,1,1,2021-10-11,1206,Aqua,MODIS,75,6.03,289.8,18.9,D,2
52.1507,10.3966,301.1,1.4,1.2,2021-10-11,2127,Terra,MODIS,37,6.03,280.6,12.8,N,2
52.1552,10.405,300.2,1,1,2021-10-12,0138,Aqua,MODIS,20,6.03,278.8,7.5,N,2
52.1531,10.4128,300.9,1.7,1.3,2021-10-12,1058,Terra,MODIS,30,6.03,281,12.8,D,2
52.1563,10.4126,302.9,1.2,1.1,2021-10-13,1154,Aqua,MODIS,52,6.03,286.9,7.9,D,2
52.1532,10.396,306.4,1.2,1.1,2021-10-13,1154,Aqua,MODIS,63,6.03,285.8,10.5,D,2
53.3642,11.867,301.8,1,1,2021-10-13,1154,Aqua,MODIS,46,6.03,283.8,7,D,0
49.3591,6.7559,303.8,1.1,1,2021-10-14,1047,Terra,MODIS,55,6.03,288.2,6.9,D,2
49.3509,6.7506,307.8,1,1,2021-10-14,1236,Aqua,MODIS,66,6.03,290.1,8.1,D,2
49.3491,6.7366,303.3,1,1,2021-10-14,1236,Aqua,MODIS,49,6.03,289.9,5.2,D,2
52.1504,10.3982,313.8,1,1,2021-10-15,2102,Terra,MODIS,88,6.03,279.4,16.4,N,2
51.3636,6.7057,307.5,1.2,1.1,2021-10-15,2102,Terra,MODIS,72,6.03,280.1,14.8,N,2
51.3627,6.7086,319.8,1,1,2021-10-16,1034,Terra,MODIS,75,6.03,287.1,19.3,D,2
51.4829,6.7106,314.4,1,1,2021-10-16,1034,Terra,MODIS,0,6.03,287.4,14.4,D,2
48.792,11.4077,300.2,1.2,1.1,2021-10-16,1034,Terra,MODIS,30,6.03,287.1,4.9,D,2
49.3566,6.7488,306.4,1,1,2021-10-16,1034,Terra,MODIS,44,6.03,288.1,7.2,D,2
49.3496,6.7323,302.6,1,1,2021-10-16,1034,Terra,MODIS,29,6.03,287.1,5.3,D,2
51.4849,6.7095,305.8,1.5,1.2,2021-10-16,2145,Terra,MODIS,66,6.03,277.2,20.9,N,2
51.4852,6.7161,303.8,1.5,1.2,2021-10-17,2050,Terra,MODIS,55,6.03,280.9,15.5,N,2
52.1555,10.3946,302.8,1,1,2021-10-18,1021,Terra,MODIS,54,6.03,282.3,6.7,D,2
52.1536,10.4091,314.1,1,1,2021-10-18,1021,Terra,MODIS,74,6.03,282.6,14.6,D,2
51.3677,6.7024,302.9,1.2,1.1,2021-10-18,1022,Terra,MODIS,0,6.03,274.1,11.2,D,2
49.3588,6.7505,302.1,1.2,1.1,2021-10-18,1022,Terra,MODIS,48,6.03,285,7,D,2
51.4911,6.7434,300.9,1.1,1.1,2021-10-18,1212,Aqua,MODIS,32,6.03,281.3,6.5,D,2
51.3608,6.7061,321.7,1.1,1.1,2021-10-18,1212,Aqua,MODIS,71,6.03,281.8,26.2,D,2
52.1558,10.4002,309.5,1.4,1.2,2021-10-19,2038,Terra,MODIS,78,6.03,280.7,19.1,N,2
51.4878,6.7092,303.7,1.2,1.1,2021-10-21,0132,Aqua,MODIS,49,6.03,284.8,9.9,N,2
51.4859,6.7266,311.3,1.2,1.1,2021-10-21,0132,Aqua,MODIS,82,6.03,285.4,16.9,N,2
51.3646,6.709,301.5,2.9,1.6,2021-10-21,2025,Terra,MODIS,41,6.03,276.2,41.5,N,2
51.366,6.703,302.6,2.9,1.6,2021-10-21,2025,Terra,MODIS,50,6.03,276.1,44.7,N,2
51.4842,6.7375,301,2.3,1.5,2021-10-22,0957,Terra,MODIS,0,6.03,282.4,23.2,D,2
51.4894,6.735,301.2,1.1,1,2021-10-22,2108,Terra,MODIS,18,6.03,279.9,7.6,N,2
51.4846,6.7055,308,1.1,1,2021-10-22,2108,Terra,MODIS,63,6.03,280.1,12.1,N,2
52.1555,10.3989,310.8,1,1,2021-10-22,2108,Terra,MODIS,81,6.03,278.7,15,N,2
49.0464,8.2897,312.7,1.1,1,2021-10-23,1040,Terra,MODIS,0,6.03,286.8,14,D,2
48.909,8.7119,303.5,1.1,1.1,2021-10-23,1040,Terra,MODIS,56,6.03,283.4,8.4,D,0
51.4852,6.7092,310.9,1.1,1,2021-10-24,0203,Aqua,MODIS,81,6.03,277.7,16,N,2
51.4825,6.7246,316.7,1.1,1,2021-10-24,0203,Aqua,MODIS,94,6.03,277.1,21.3,N,2
51.3659,6.7095,320,1.1,1.1,2021-10-24,0203,Aqua,MODIS,99,6.03,277,26,N,2
52.1482,10.4063,300.8,2.2,1.4,2021-10-24,0944,Terra,MODIS,42,6.03,284,17.8,D,2
52.1501,10.401,302.4,2.2,1.4,2021-10-24,0944,Terra,MODIS,52,6.03,284.2,22.3,D,2
52.1473,10.4028,306.8,1.8,1.3,2021-10-24,1136,Aqua,MODIS,64,6.03,286.9,21.4,D,2
53.1328,8.6831,305.4,1.1,1,2021-10-24,2056,Terra,MODIS,64,6.03,278.8,12.1,N,2
51.4934,6.7402,302.8,1.3,1.1,2021-10-24,2056,Terra,MODIS,20,6.03,280.4,11.3,N,2
52.1559,10.411,304.7,1,1,2021-10-24,2056,Terra,MODIS,61,6.03,276.1,11.1,N,2
52.1537,10.3965,313.8,1,1,2021-10-24,2056,Terra,MODIS,88,6.03,277.8,17.6,N,2
49.7925,10.0602,307.7,1,1,2021-10-25,1028,Terra,MODIS,62,6.03,282.9,10.7,D,0
49.6006,10.0353,300,1,1,2021-10-25,1028,Terra,MODIS,14,6.03,273.7,7.3,D,0
47.8918,7.6293,300.4,1.1,1,2021-10-25,1218,Aqua,MODIS,36,6.03,289.5,4,D,0
48.6988,8.9849,301.8,1,1,2021-10-25,1218,Aqua,MODIS,49,6.03,289.9,4.7,D,2
49.3536,6.7499,300.5,1.1,1,2021-10-25,1218,Aqua,MODIS,38,6.03,287.2,5.4,D,2
49.7701,6.8229,307.6,1.1,1,2021-10-25,1218,Aqua,MODIS,62,6.03,282.5,11.6,D,0
49.7676,6.8082,309.3,1.1,1,2021-10-25,1218,Aqua,MODIS,65,6.03,282.1,13,D,0
50.0616,6.8889,316.4,1.1,1,2021-10-25,1218,Aqua,MODIS,67,6.03,284.1,18.3,D,0
52.154,10.4051,310.2,1,1,2021-10-25,1219,Aqua,MODIS,70,6.03,288.3,11.6,D,2
52.1521,10.3902,303.1,1,1,2021-10-25,1219,Aqua,MODIS,54,6.03,287.2,6.8,D,2
52.1641,10.42,303.6,2.3,1.5,2021-10-26,1110,Terra,MODIS,0,6.03,284,22.2,D,2
51.486,6.7197,314.5,1.9,1.3,2021-10-26,1301,Aqua,MODIS,0,6.03,281.9,35.7,D,2
52.1497,10.3965,312,1.2,1.1,2021-10-26,2043,Terra,MODIS,84,6.03,279.1,18.8,N,2
51.4855,6.6986,300,1.4,1.2,2021-10-27,1015,Terra,MODIS,0,6.03,282.6,7,D,2
51.4836,6.7188,309.6,1.4,1.2,2021-10-27,1015,Terra,MODIS,0,6.03,283.9,16.4,D,2
48.3136,11.7567,306.2,1,1,2021-10-27,1205,Aqua,MODIS,60,6.03,285,8.4,D,0
48.0516,10.6138,302.2,1.1,1,2021-10-27,1205,Aqua,MODIS,51,6.03,284.9,6.7,D,0
51.4802,6.7192,301.6,1.3,1.1,2021-10-27,1206,Aqua,MODIS,0,6.03,280,6.6,D,2
51.362,6.7059,305.7,1.3,1.1,2021-10-27,1206,Aqua,MODIS,47,6.03,286.2,11.1,D,2
52.1602,10.4071,302.3,1.4,1.2,2021-10-27,2126,Terra,MODIS,36,6.03,277.2,13.4,N,2
51.4852,6.7144,305.1,1.1,1,2021-10-27,2126,Terra,MODIS,63,6.03,283,10.2,N,2
51.4833,6.6993,301.9,1.1,1,2021-10-27,2126,Terra,MODIS,45,6.03,282.3,8.1,N,2
52.1546,10.3934,308.7,1.4,1.2,2021-10-27,2126,Terra,MODIS,75,6.03,277.6,21.2,N,2
51.4895,6.7206,302.3,1.1,1,2021-10-28,0138,Aqua,MODIS,26,6.03,282.1,8,N,2
51.3692,6.7103,309.6,1.1,1,2021-10-28,0138,Aqua,MODIS,78,6.03,282.6,14.8,N,2
52.1502,10.4,301.7,1.7,1.3,2021-10-28,1058,Terra,MODIS,48,6.03,288.9,9.9,D,2
51.4872,6.7084,312.2,1.2,1.1,2021-10-28,1058,Terra,MODIS,0,6.03,289.4,15.6,D,2
51.484,6.7255,304.9,1.2,1.1,2021-10-28,1058,Terra,MODIS,0,6.03,288.4,8.6,D,2
51.4901,6.7307,303.8,1.3,1.2,2021-10-28,1249,Aqua,MODIS,41,6.03,291.5,9,D,2
49.2431,6.8467,300.9,1.3,1.1,2021-10-28,1249,Aqua,MODIS,42,6.03,288.8,7.7,D,2
51.366,6.7074,304.4,1.3,1.1,2021-10-28,1249,Aqua,MODIS,48,6.03,289.7,9.6,D,2
52.1556,10.3977,304,1.6,1.2,2021-10-28,2031,Terra,MODIS,58,6.03,280,19.1,N,2
51.484,6.7123,315.5,1.9,1.4,2021-10-29,1003,Terra,MODIS,0,6.03,282.7,40.8,D,2
51.482,6.7404,300.5,1.9,1.4,2021-10-29,1003,Terra,MODIS,27,6.03,282.1,13.7,D,2
51.3689,6.7146,301.5,1.9,1.4,2021-10-29,1003,Terra,MODIS,36,6.03,278.6,19.1,D,2
52.1614,10.4219,300.6,1.3,1.2,2021-10-29,1003,Terra,MODIS,26,6.03,287.8,7,D,2
52.153,10.3997,307.5,1.4,1.2,2021-10-29,1003,Terra,MODIS,65,6.03,288.3,13.4,D,2
51.4869,6.7189,316.1,1.9,1.4,2021-10-29,1003,Terra,MODIS,0,6.03,283.1,37,D,2
51.2123,12.8548,306.7,1.1,1,2021-10-29,1154,Aqua,MODIS,64,6.03,287.4,8.9,D,0
51.0837,12.4714,301.6,1.1,1,2021-10-29,1154,Aqua,MODIS,45,6.03,287.8,6,D,0
51.8042,12.3485,303.3,1.1,1,2021-10-29,1154,Aqua,MODIS,55,6.03,286.6,7.3,D,0
51.8017,12.3335,300.9,1.1,1,2021-10-29,1154,Aqua,MODIS,42,6.03,286.3,5.8,D,0
51.9928,12.1232,303.7,1.1,1,2021-10-29,1154,Aqua,MODIS,57,6.03,286.6,7.4,D,0
52.1521,10.4098,302.4,1.2,1.1,2021-10-29,1154,Aqua,MODIS,52,6.03,284.2,7.7,D,2
52.1491,10.3932,303,1.2,1.1,2021-10-29,1154,Aqua,MODIS,54,6.03,282.9,8.2,D,2
52.4285,10.7807,304.5,1.1,1.1,2021-10-29,1154,Aqua,MODIS,59,6.03,285.3,8.9,D,2
52.1549,10.4055,301,1.1,1.1,2021-10-29,2114,Terra,MODIS,36,6.03,273.9,9.6,N,2
52.1591,10.4071,300.7,1.1,1,2021-10-30,0126,Aqua,MODIS,33,6.03,281.7,8.3,N,2
51.4876,6.7116,307.1,1,1,2021-11-01,1034,Terra,MODIS,46,6.03,285.4,9.6,D,2
51.3671,6.7102,301.7,1,1,2021-11-01,1034,Terra,MODIS,42,6.03,282.2,6.8,D,2
49.245,6.8476,302.3,1,1,2021-11-01,1034,Terra,MODIS,35,6.03,283.4,7.3,D,2
51.4638,6.7436,315,1,1,2021-11-01,1225,Aqua,MODIS,57,6.03,282.9,14.9,D,2
51.4902,6.7333,304.1,1,1,2021-11-01,1225,Aqua,MODIS,30,6.03,285.7,7,D,2
52.1614,10.4111,312.6,1.3,1.1,2021-11-02,0156,Aqua,MODIS,85,6.03,275.4,22,N,2
52.1518,10.4062,303.3,1.3,1.1,2021-11-02,0156,Aqua,MODIS,54,6.03,274.3,13.8,N,2
51.483,6.7122,305.2,1,1,2021-11-02,0157,Aqua,MODIS,45,6.03,278.8,9.6,N,2
51.3712,6.7148,330.6,1,1,2021-11-02,0157,Aqua,MODIS,100,6.03,280.8,35.6,N,2
51.3667,6.6977,302.2,1.5,1.2,2021-11-02,2049,Terra,MODIS,48,6.03,278,16.5,N,2
51.3677,6.7068,303.6,1,1,2021-11-05,2120,Terra,MODIS,56,6.03,280,9.9,N,2
51.3692,6.714,305.1,1.2,1.1,2021-11-06,0132,Aqua,MODIS,63,6.03,278.2,14.7,N,2
49.3464,6.7369,307.8,1.1,1.1,2021-11-06,1243,Aqua,MODIS,66,6.03,284.8,12,D,2
51.3632,6.7065,314.6,1.1,1,2021-11-07,2108,Terra,MODIS,90,6.03,279.3,18.8,N,2
51.4864,6.7105,308.8,1.1,1,2021-11-07,2108,Terra,MODIS,50,6.03,279.3,12.7,N,2
51.4831,6.7097,313.8,1,1,2021-11-08,1040,Terra,MODIS,0,6.03,276.5,14.5,D,2
51.481,6.7238,322.4,1,1,2021-11-08,1040,Terra,MODIS,55,6.03,276.4,20.4,D,2
49.0442,8.2892,300.4,1.1,1,2021-11-08,1040,Terra,MODIS,0,6.03,282.1,7.2,D,2
51.4796,6.7175,302.2,1.8,1.3,2021-11-08,2151,Terra,MODIS,24,6.03,278.3,18.9,N,2
51.4816,6.7238,305.8,1.1,1,2021-11-09,0203,Aqua,MODIS,49,6.03,275.2,11.8,N,2
51.4843,6.7084,301.8,1.1,1,2021-11-09,0203,Aqua,MODIS,10,6.03,275,9,N,2
52.1541,10.4016,309.2,1,1,2021-11-09,2055,Terra,MODIS,77,6.03,272.8,14.5,N,2
51.3681,6.7125,307.4,1.3,1.1,2021-11-09,2055,Terra,MODIS,71,6.03,278.8,18.5,N,2
51.4835,6.7082,306,1.3,1.1,2021-11-09,2055,Terra,MODIS,66,6.03,278.6,16.1,N,2
52.1714,14.6266,312.9,1.2,1.1,2021-11-10,1027,Terra,MODIS,73,6.03,278.3,20.4,D,2
51.3655,6.7114,300.1,1,1,2021-11-10,1219,Aqua,MODIS,26,6.03,276.6,7.9,D,2
51.4847,6.7141,304.3,1.3,1.1,2021-11-10,2138,Terra,MODIS,59,6.03,276.7,16.1,N,2
52.1562,10.4008,304.4,2,1.4,2021-11-10,2138,Terra,MODIS,60,6.03,275.2,30.1,N,2
52.1582,10.3949,303.4,2,1.4,2021-11-10,2138,Terra,MODIS,55,6.03,275.2,26.8,N,2
49.2439,6.8557,303,1,1,2021-11-11,0151,Aqua,MODIS,53,6.03,273.6,10.9,N,2
51.3712,6.7186,303,1,1,2021-11-11,0151,Aqua,MODIS,52,6.03,276.2,10.4,N,2
51.4935,6.7345,302,1.4,1.2,2021-11-12,1015,Terra,MODIS,35,6.03,278.6,11,D,2
51.4821,6.7133,309.9,1,1,2021-11-21,2120,Terra,MODIS,59,6.03,277.9,12.9,N,2
51.4949,6.7387,303.1,1,1,2021-11-21,2120,Terra,MODIS,17,6.03,277.4,8.6,N,2
52.1569,10.4074,300.3,1.4,1.2,2021-11-22,1051,Terra,MODIS,33,6.03,278.7,12.2,D,2
51.4923,6.7359,302.1,1.1,1,2021-11-22,1051,Terra,MODIS,26,6.03,280.2,8.2,D,2
51.4905,6.7409,300.6,1.2,1.1,2021-11-22,1243,Aqua,MODIS,34,6.03,281.4,9.1,D,2
51.3627,6.7023,300.9,1.2,1.1,2021-11-22,1243,Aqua,MODIS,0,6.03,281.2,9.6,D,2
51.4867,6.7315,301,1.2,1.1,2021-11-22,1243,Aqua,MODIS,22,6.03,281.4,8.2,D,2
52.1508,10.3941,306.7,1.7,1.3,2021-11-22,1243,Aqua,MODIS,64,6.03,279.6,24.4,D,2
52.1533,10.3913,303.3,1.8,1.3,2021-11-22,2025,Terra,MODIS,54,6.03,273.4,26.1,N,2
51.4975,6.7471,303.7,1.1,1,2021-11-25,0203,Aqua,MODIS,31,6.03,276.3,11.1,N,2
52.1506,10.3954,314.4,1,1,2021-11-25,2055,Terra,MODIS,89,6.03,275.4,18.2,N,2
52.1528,10.4099,307.1,1,1,2021-11-25,2055,Terra,MODIS,70,6.03,275.1,12.7,N,2
51.483,6.7046,305.3,1.1,1,2021-11-28,2126,Terra,MODIS,64,6.03,273.9,12.7,N,2
51.4877,6.722,300.2,1.1,1,2021-11-29,0138,Aqua,MODIS,4,6.03,273.2,8.8,N,2
51.4896,6.7343,309.1,1.1,1.1,2021-12-02,2101,Terra,MODIS,76,6.03,273,16.8,N,2
51.3707,6.7086,302.6,1.2,1.1,2021-12-02,2101,Terra,MODIS,50,6.03,274.7,12.6,N,2
51.4868,6.7184,302.3,1.1,1.1,2021-12-02,2101,Terra,MODIS,48,6.03,273.2,12.2,N,2
52.1502,10.4031,315.9,1,1,2021-12-02,2101,Terra,MODIS,92,6.03,271.7,19.7,N,2
52.1591,10.3998,318.6,1,1,2021-12-02,2101,Terra,MODIS,97,6.03,272.2,22.2,N,2
52.1622,10.4023,307.3,1.4,1.2,2021-12-03,0113,Aqua,MODIS,71,6.03,271.9,20.5,N,2
52.1603,10.4219,304.6,1.3,1.2,2021-12-03,0113,Aqua,MODIS,61,6.03,270.9,17.8,N,2
51.4942,6.7461,308.3,1.6,1.3,2021-12-07,1008,Terra,MODIS,58,6.03,277.2,24.4,D,2
51.4848,6.7203,301.4,1.6,1.3,2021-12-07,1008,Terra,MODIS,0,6.03,277.2,15.4,D,2
51.4797,6.714,300,1.5,1.2,2021-12-07,1201,Aqua,MODIS,0,6.03,278.2,12.3,D,2
51.4906,6.7493,301.3,1.4,1.2,2021-12-09,0215,Aqua,MODIS,7,6.03,273.8,13.3,N,2
51.496,6.747,307.2,1.4,1.2,2021-12-09,0215,Aqua,MODIS,43,6.03,274.5,19.3,N,2
51.4832,6.7218,304.5,1.8,1.3,2021-12-10,2150,Terra,MODIS,47,6.03,270.1,25.4,N,2
51.4885,6.7154,300.7,1.8,1.3,2021-12-10,2150,Terra,MODIS,32,6.03,269.7,22.9,N,2
51.4883,6.7187,303.1,1.1,1,2021-12-11,0203,Aqua,MODIS,47,6.03,271.7,11.5,N,2
51.486,6.7129,307.2,1.3,1.1,2021-12-11,2055,Terra,MODIS,71,6.03,274.5,18.2,N,2
52.152,10.405,313.8,1.1,1.1,2021-12-16,2113,Terra,MODIS,88,6.03,278.1,19.6,N,2
52.1559,10.3981,315.5,1.1,1.1,2021-12-16,2113,Terra,MODIS,91,6.03,278.5,21.7,N,2
52.1589,10.408,303,1.3,1.1,2021-12-20,0157,Aqua,MODIS,53,6.03,274.3,14.7,N,2
53.1372,8.6879,301.1,1.1,1,2021-12-20,0157,Aqua,MODIS,37,6.03,273.6,11,N,2
51.4862,6.7131,305.2,1.9,1.4,2021-12-20,1115,Terra,MODIS,29,6.03,279.2,23.9,D,2
51.4832,6.7044,302,1.9,1.4,2021-12-20,1115,Terra,MODIS,0,6.03,278.8,21.2,D,2
52.1575,10.4056,309.2,1.1,1,2021-12-20,2048,Terra,MODIS,77,6.03,272.1,16.6,N,2
51.4883,6.7116,304.7,1.2,1.1,2021-12-21,1020,Terra,MODIS,0,6.03,274.9,13.5,D,2
49.3573,6.7359,301.3,1.2,1.1,2021-12-21,1212,Aqua,MODIS,46,6.03,275.9,11.7,D,2
51.3633,6.7073,304.9,1.1,1.1,2021-12-21,1213,Aqua,MODIS,45,6.03,277.2,13.2,D,2
51.4851,6.7243,301.3,1.1,1.1,2021-12-21,1213,Aqua,MODIS,35,6.03,276.7,10.2,D,2
51.4874,6.7178,307.1,1,1,2021-12-22,0145,Aqua,MODIS,70,6.03,271.1,13.1,N,2
52.1577,10.4108,302,1,1,2021-12-25,2107,Terra,MODIS,46,6.03,265.5,11.5,N,2
52.1558,10.3959,312,1,1,2021-12-25,2107,Terra,MODIS,84,6.03,267.9,18.3,N,2
52.1554,10.4002,310.1,1.1,1.1,2021-12-26,1038,Terra,MODIS,70,6.03,269.9,18.4,D,2
52.154,10.4011,301.6,1.3,1.1,2021-12-26,1231,Aqua,MODIS,48,6.03,270.8,14,D,2
52.1576,10.4105,303.6,1,1,2021-12-27,2054,Terra,MODIS,29,6.03,270.2,9.9,N,2
52.1553,10.396,315.1,1,1,2021-12-27,2054,Terra,MODIS,89,6.03,270.8,18.2,N,2
52.1775,10.4176,309.7,1,1,2021-12-27,2054,Terra,MODIS,78,6.03,271.7,14.5,N,2
52.1555,10.4018,303.3,1.1,1.1,2022-01-01,2113,Terra,MODIS,54,6.03,274.5,10.7,N,2
52.1761,10.4121,303.2,1.1,1.1,2022-01-01,2113,Terra,MODIS,54,6.03,273.1,10.7,N,2
51.4905,6.712,300.6,1.2,1.1,2022-01-03,0209,Aqua,MODIS,23,6.03,280.5,9.3,N,2
52.1534,10.3999,315.3,1,1,2022-01-06,1019,Terra,MODIS,76,6.03,276.2,18.7,D,2
51.3632,6.711,306.2,1.2,1.1,2022-01-06,1020,Terra,MODIS,55,6.03,276.5,15.4,D,2
52.1501,10.407,300.4,1,1,2022-01-06,1213,Aqua,MODIS,36,6.03,277,8,D,2
51.3709,6.7142,303.2,1.1,1,2022-01-10,2106,Terra,MODIS,54,6.03,275,11.6,N,2
51.3685,6.6995,315.9,1.1,1,2022-01-10,2106,Terra,MODIS,92,6.03,274.6,21.3,N,2
52.1549,10.4012,313.3,1,1,2022-01-12,2054,Terra,MODIS,87,6.03,275.2,17.6,N,2
49.2465,6.8578,307.2,1,1,2022-01-14,0152,Aqua,MODIS,71,6.03,272.5,13.6,N,2
52.1536,10.3999,317.3,1.1,1.1,2022-01-17,2112,Terra,MODIS,95,6.03,275.4,23.9,N,2
51.4983,6.7419,309.4,1.2,1.1,2022-01-19,0209,Aqua,MODIS,77,6.03,275.9,18.3,N,2
51.3672,6.7097,301.1,1.2,1.1,2022-01-19,0209,Aqua,MODIS,38,6.03,274.5,13,N,2
53.1362,8.689,301,1,1,2022-01-20,1031,Terra,MODIS,28,6.03,271.7,9,D,2
52.1519,10.409,302.3,1.3,1.1,2022-01-21,0157,Aqua,MODIS,48,6.03,270.6,14.2,N,2
51.3673,6.7133,326.9,1,1,2022-01-21,0157,Aqua,MODIS,100,6.03,273.9,32.2,N,2
53.1381,8.6897,303,1.2,1.1,2022-01-28,0203,Aqua,MODIS,52,6.03,275.1,13.3,N,2
51.3677,6.7172,308.3,1.1,1,2022-01-28,0203,Aqua,MODIS,74,6.03,276.4,15.6,N,2
51.4889,6.7174,307.6,1,1,2022-01-30,0151,Aqua,MODIS,60,6.03,276.7,11.4,N,2
52.1601,10.4084,300.1,1.1,1.1,2022-01-30,0151,Aqua,MODIS,13,6.03,275,9.8,N,2
51.3698,6.7047,315.3,1,1,2022-01-30,0151,Aqua,MODIS,91,6.03,276.1,18.4,N,2
51.3677,6.7188,315.4,1,1,2022-01-30,0151,Aqua,MODIS,91,6.03,277.2,18.5,N,2
51.4872,6.718,300.3,1.6,1.3,2022-01-30,1108,Terra,MODIS,0,6.03,280,14.2,D,2
52.149,10.4034,305.2,1.2,1.1,2022-02-02,1155,Aqua,MODIS,57,6.03,277,13.8,D,2
51.3635,6.7115,301.3,1.2,1.1,2022-02-04,2059,Terra,MODIS,39,6.03,275.1,11.5,N,2
51.4861,6.7134,303,1,1,2022-02-05,1031,Terra,MODIS,0,6.03,278.6,8.5,D,2
52.1544,10.4028,301.3,1,1,2022-02-05,1031,Terra,MODIS,46,6.03,278.1,7.9,D,2
52.1485,10.3989,311.3,1.1,1.1,2022-02-05,1225,Aqua,MODIS,71,6.03,277.8,16.7,D,2
